50383077515,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
50383077517,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
50383077933,A06AD11
50383080116,"D04AA10,R06AD02"
50383081016,"S01AD03,J05AB01,D06BB03"
50383093335,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
50419000233,L03AA09
50419005030,L03AA09
50419010510,C07AA07
50419015057,B01AE02
50419035703,L04AG06
50419045204,G03CA03
50419048858,L01EX02
50419051106,L01BB05
50419059505,L03AA09
50419074701,P02BA01
50419077701,"S01AE03,S03AA07,J01MA02,S02AA15"
50458016601,"J01MA12,S01AE05"
50458022115,"J02AB02,D01AC08,G01AF11,H02CA03"
50458029001,J02AC02
50458029515,J02AC02
50458030001,N05AX08
50458030101,N05AX08
50458030201,N05AX08
50458030503,N05AX08
50458031528,N05AX08
50458032001,N05AX08
50458032006,N05AX08
50458039530,N05AX08
50458039660,N06DA04
50458040101,J01DH04
50458055010,N05AX13
50458055110,N05AX13
50458055401,N05AX13
50458056201,N05AX13
50458056301,N05AX13
50458056401,N05AX13
50458057710,B01AF01
50458057810,B01AF01
50458057910,B01AF01
50458058010,B01AF01
50458058601,N06BA04
50458059601,N05AX08
50458060128,N05AX08
50458060228,N05AX08
50458064165,N03AX11
50458082004,N02AX06
50458092010,"J01MA12,S01AE05"
50458092510,"J01MA12,S01AE05"
50458093010,"J01MA12,S01AE05"
50474000148,N03AX14
50474000263,N03AX14
50474047066,N03AX23
50474057009,N03AX23
50474059440,N03AX14
50474059540,N03AX14
50474059866,N03AX14
50474059966,N03AX14
50474080203,N04BC09
50474080503,N04BC09
50474097075,N03AX23
50580029304,A07DA03
50580041202,N02BE01
50580060150,"M02AA13,M01AE01,R02AX02,C01EB16,G02CC01"
50633021011,V03AF09
50742062001,C08CA05
50742062101,C08CA05
51079000220,N02BE01
51079000720,A02BC01
51079001520,"J01GB05,B05CA09,D06AX04,S01AA03,A01AB08,R02AB01,A07AA01,S02AA07,S03AA01"
51079002320,C03BA08
51079002420,C03BA08
51079002720,C01BA01
51079004120,"B03BB01,V04CX02"
51079005120,A02BC02
51079005520,M03BA02
51079005820,C03BA04
51079006001,C03AA04
51079006820,B01AC07
51079007020,B01AC07
51079007220,C03CA01
51079007320,C03CA01
51079007520,C02DB02
51079007620,C02DB02
51079008220,J04AC01
51079008320,J04AC01
51079008620,N06AX11
51079008720,N06AX11
51079008920,R06AE05
51079009520,N03AA02
51079010320,C03DA01
51079010520,"B03BB01,V04CX02"
51079010720,N06AA09
51079011520,N04AA01
51079011820,A03AA07
51079012620,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
51079013120,N06AA09
51079013320,N06AA09
51079014120,N05BA02
51079014520,C09AA07
51079016120,N02BE01
51079016403,"L01XH01,J02AC03"
51079016503,"L01XH01,J02AC03"
51079019020,"C01EB03,M01AB01,M02AA23,S01BC01"
51079020020,C02AB01
51079020406,J05AF06
51079020520,M04AA01
51079020620,M04AA01
51079021020,C10AA05
51079021103,C10AA05
51079021620,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
51079022020,N04AC01
51079022320,R03DC03
51079024620,R06AX13
51079025520,C07AB02
51079026720,J01CA04
51079027303,N04BX02
51079027720,C07AA05
51079027920,C07AA05
51079028420,N05BA01
51079028520,N05BA01
51079028620,N05BA01
51079028621,N05BA01
51079029420,G04CA02
51079029920,"N02CX02,S01EA04,C02AC01"
51079030020,"N02CX02,S01EA04,C02AC01"
51079030220,N05CD01
51079030320,N05CD01
51079032120,"D11AX10,G04CB01"
51079032301,L02BG03
51079037420,N05BA02
51079038520,N03AF01
51079038620,N05BA06
51079039220,N06AX12
51079041720,N05BA06
51079041820,N05CD07
51079042320,R06AE05
51079042420,B01AC23
51079042520,A10BB12
51079043420,"G03DB02,G03AC05,L02AB01"
51079043520,"G03DB02,G03AC05,L02AB01"
51079043620,"D04AX01,N06AA12"
51079043720,"D04AX01,N06AA12"
51079045020,C08CA01
51079045120,C08CA01
51079045320,C01CA17
51079045420,C10AA01
51079045620,C10AA01
51079045820,C10AA03
51079046020,N05AX08
51079046120,N05AX08
51079046220,N05AX08
51079048020,N06AX16
51079048101,N04BB01
51079048120,N04BB01
51079048620,N05AB02
51079048820,N05AB02
51079049820,N03AX09
51079049920,N03AX09
51079051320,A10BG03
51079051520,A10BG03
51079051620,N05AA01
51079051820,N05AA01
51079051920,N05AA01
51079052020,"D11AX10,G04CB01"
51079052420,A04AA01
51079052720,C03CA01
51079052920,R06AX26
51079053120,N05BB01
51079054120,N05AB04
51079054220,N05AB04
51079054320,N06AB10
51079054720,R06AX26
51079056103,N06BA07
51079058106,V03AF03
51079058205,V03AF03
51079058620,N05AF04
51079058820,N05AF04
51079059720,"R06AE07,S01GX12"
51079059820,"D10AF01,J01FF01,G01AA10"
51079060420,J01DB01
51079060520,J01DB01
51079060820,C10AB05
51079062006,L04AX01
51079062920,A03FA01
51079063020,C02CA01
51079063220,C02CA01
51079064420,M03BX08
51079065720,"R03CC02,R03AC02"
51079067005,"L04AX03,L01BA01"
51079068320,C08DA01
51079068420,C07AB03
51079069020,A07DA03
51079072120,L04AA06
51079072420,N05CF02
51079073320,N05AD01
51079073420,N05AD01
51079073520,N05AD01
51079073620,N05AD01
51079074220,"M02AA07,M01AC01,S01BC06"
51079074520,"C08DB01,C05AE03"
51079074620,"C08DB01,C05AE03"
51079074720,"C08DB01,C05AE03"
51079075320,A02BX02
51079075520,N04BA02
51079075620,N04BA02
51079075920,C07AB03
51079076220,N06AB06
51079076608,N03AG01
51079076708,N03AG01
51079076820,N03AX15
51079077120,C07AG02
51079077420,N06AB05
51079078320,N04BA02
51079078720,C10AB04
51079078820,N05BA12
51079079001,N05BA12
51079079020,N05BA12
51079079320,"M01AE02,M02AA12,G02CC02"
51079079420,"M01AE02,M02AA12,G02CC02"
51079080120,C07AB02
51079080620,N05BB01
51079080720,A02BA01
51079080820,A02BA01
51079081020,A10BB07
51079081120,A10BB07
51079081220,C07AA12
51079081420,C07AA12
51079081820,"D11AH01,L04AD02"
51079082020,N03AX14
51079082120,N03AX14
51079085203,N06DA04
51079086320,C09AA01
51079086420,C09AA01
51079086820,C03BA11
51079086920,C08DA01
51079087020,N03AF01
51079087101,A02BX02
51079087120,A02BX02
51079087201,A10BB01
51079087220,A10BB01
51079087320,A10BB01
51079088120,N03AE01
51079088220,N03AE01
51079088420,N04BA02
51079088620,A03FA01
51079088820,A03FA01
51079088920,C04AD03
51079089020,J04AB02
51079089101,C03CA02
51079089120,C03CA02
51079089320,C03CA02
51079089420,C08DA01
51079089520,"D04AA10,R06AD02"
51079089920,C08DA01
51079090220,N05AH01
51079090520,N03AB02
51079090620,C01BD01
51079092320,N04BA02
51079092820,C07AG01
51079092920,C07AG01
51079093020,C07AG02
51079093120,C07AG02
51079093520,C03DB02
51079093620,G04CA03
51079093820,G04CA03
51079094320,N06AX12
51079094420,N06AX12
51079095701,C02CA04
51079095720,C02CA04
51079095920,C02CA04
51079096620,A02BA03
51079097120,N06AB03
51079097220,A10BA02
51079097320,A10BA02
51079097520,C10AA02
51079098020,C03DA01
51079098120,C09AA03
51079098220,C09AA03
51079098320,C09AA03
51079098501,N05BE01
51079098520,N05BE01
51079098620,N05BE01
51079099120,"N02AX02,N06AX05"
51079099220,N06AB08
51144005001,L01FX05
51248015001,G04BD08
51285016288,"G03AC03,G03AD01"
51285052302,"N07BB01,P03AA04"
51285053422,"A01AB09,D01AA01,S02AA13,A07AC01,D01AC02,J02AB01,G01AA01,A07AA02,G01AF04"
51285069702,N07AB02
51285075402,S01EC01
51285076993,"G03AC03,G03AD01"
51285094288,"G03AC03,G03AD01"
51293080101,G04BX06
51293081001,G04BX06
51479004115,J01DF01
51479004215,J01DF01
51479004801,J01DF01
51479004901,J01DF01
51479005420,J01DE01
51479005530,J01DE01
51655007924,N05BB01
51660078401,N03AA02
51660078701,N03AA02
51672125802,D07AD01
51672125902,D07AD01
51672126302,"A01AB09,D01AA01,S02AA13,A07AC01,D01AC02,J02AB01,G01AA01,A07AA02,G01AF04"
51672126403,"C05AA11,D07AC08"
51672126705,"R01AD11,A01AC01,C05AA12,S01BA05,R03BA06,D07XB02,H02AB08,D07AB09"
51672128001,"S01BA11,D07AB08"
51672131200,"D06AX09,R01AX06"
51672138603,"C05AA11,D07AC08,D07AC04,C05AA10,S02BA08,S01BA15"
51672203701,"D01AC01,G01AF02,A01AB18"
51672207501,"R02AB04,S01AA32,J01XX10,D06AX05"
51672302002,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
51672400101,N06AA10
51672400205,N06AA10
51672401701,M01AB08
51672402301,S01EC01
51672411704,"D01AA01,A07AA02,G01AA01"
51672412401,N03AF01
51672413001,N03AX09
51672413101,N03AX09
51801001230,"B05XA01,A12BA01,A12BA02"
51803000101,A12BA
51927174300,J07AP01
51927274200,"V03AH01,C02DA01"
51927276200,L01AC01
51927371900,J04BA01
51991041702,N03AA01
51991065116,N03AX14
51991079306,N06DA03
51991081801,C07AA05
51991081901,C07AA05
51991083801,R06AX02
51991089533,J05AF10
51991090001,N05BA09
51991093498,C07AG01
51991093898,L01CD01
52015008001,A07AA12
52054033010,P01BD01
52054055028,P02CA03
52152001902,N02BA06
52152002002,N02BA06
52244092010,"C01DA08,C05AE02"
52544007660,G03BA03
52544028324,G03DA04
52544047108,G03CA03
52544049401,N05AH01
52544093102,QB03AB90
52565000814,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
52565001259,"D07AC04,C05AA10,S02BA08,S01BA15"
52565003115,"D07AC04,C05AA10,S02BA08,S01BA15"
52604710201,"B02BC06,B02BD30"
52609300100,L01AA03
52959005500,"A01AB22,J01AA02"
52959013003,"J01CA01,S01AA19"
52959040250,N05CD05
52959045230,R06AX13
52959058203,N05BB01
52959058605,"N02AB03,N01AH01"
52959067430,"A06AB02,A06AG02"
52959069340,"A02BB01,G02AD06"
53014084261,R05DA09
53489014101,C01BA01
53489033001,N06AA02
53489036801,C08CA02
53489038601,"D11AX01,C02DC01"
53489040001,"A01AB09,D01AA01,S02AA13,A07AC01,D01AC02,J02AB01,G01AA01,A07AA02,G01AF04"
53489046101,C01BA01
53489055101,C01BC03
53489055201,C01BC03
53746064101,C01BC04
53905099101,L03AC01
54092000301,C01CA17
54092000401,C01CA17
54092006301,L01XX35
54092017212,N03AF01
54092017312,N03AF01
54092018981,A07EC02
54092038101,"N06BA02,N06BA01"
54092038701,"N06BA02,N06BA01"
54092051302,C02AC02
54092070202,B06AC02
54288010310,"S01EA01,R01AA14,B02BC09,C01CA24,R03AA01,A01AD01"
54391005009,A16AA01
54458087110,C10AA02
54482005301,L01XB01
54482014407,A16AA01
54482014701,A16AA01
54482030101,L01XX24
54505005522,P02CA03
54505033310,"H02AB10,S01BA03"
54569009300,J01CA04
54569018100,J01XE01
54569040401,N06AA01
54569041702,A03AA07
54569100100,N02BE01
54569104600,"D04AA10,R06AD02"
54569105100,R05DA09
54569122400,"R01AD03,S01CB01,A01AC02,S03BA01,C05AA09,S02BA06,S01BA01,H02AB02,D10AA03,D07XB05,D07AB19"
54569204000,D06BA01
54569281400,N02BE01
54569384900,N06AA10
54569439800,J06BB02
54569446601,C10AA05
54569452202,"J01FA10,S01AA26"
54569515500,C08CA05
54569527900,"G01AD03,S01XA15,A11GA01"
54569533900,G03BA03
54569550100,J05AF05
54569592800,"R01AD05,R03BA02,A07EA06,D07AC09"
54569618900,"C01DA02,C05AE01"
54643564901,"A11AA,A11JB"
54738091301,N06AA02
54738095318,J05AB04
54838000530,A11HA03
54838013340,R05DA09
54838052340,N06AB03
54838054070,N06AB04
54838057059,N05AX12
54868003404,A03FA01
54868021500,G03XA01
54868089801,C01BA01
54868095101,L01BC02
54868133201,R06AX02
54868175201,H03BA02
54868229700,"C01DA08,C05AE02"
54868231900,L04AK01
54868255700,N05AN01
54868277600,N03AB02
54868311105,"J01CA01,S01AA19"
54868327700,L02AE02
54868349200,"A01AB09,D01AA01,S02AA13,A07AC01,D01AC02,J02AB01,G01AA01,A07AA02,G01AF04"
54868410300,"S02AA14,D06AX07,S01AA11,J01GB03,S03AA06"
54868416700,A03FA01
54868422900,C10AA05
54868441101,"R01AD05,R03BA02,A07EA06,D07AC09"
54868476800,N02AJ08
54868479700,"S01AE06,J01MA16"
54868497000,"C08DB01,C05AE03"
54868503400,"N07BB01,P03AA04"
54868534800,L01AX03
54868563100,J05AE10
54868596800,S01EE01
54868627100,J01CA04
55045141500,J01DB01
55111014330,"D01AC15,J02AC01"
55111026281,N05AH03
55111029209,"N02CC01,S01AE03,S03AA07,J01MA02,S02AA15"
55111052501,"D11AH01,L04AD02"
55111052601,"D11AH01,L04AD02"
55111052701,"D11AH01,L04AD02"
55111055610,L01BC08
55111067902,B01AX05
55111068010,B01AX05
55111068507,M05BA08
55150011210,J01CR04
55150011420,"J01CA01,S01AA19,J01CR04"
55150011620,J01CR04
55150011720,J01CR04
55150012150,J01CR05
55150012215,J01CF06
55150012315,J01CF06
55150015410,"S01AD03,J05AB01,D06BB03"
55150015872,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150015974,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150016072,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150016205,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150016330,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150016402,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150016830,N01BB01
55150016910,N01BB01
55150017410,"J01FA10,S01AA26"
55150018810,B02AA02
55150019410,C07AB09
55150020210,A02BC02
55150020720,J01DH02
55150020830,J01DH02
55150021899,B01AC16
55150021910,B01AC16
55150025110,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150025220,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150025410,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
55150025930,"S01XA08,R05CB01,V03AB23"
55150032425,C03CA01
55253080130,N06BA07
55289005442,"D01BA02,D01AE15"
55289012130,G03AC06
55289061401,A10BB01
55292081155,L01DA01
55370088408,J01CA04
55390000401,H04AA01
55390000501,L01DC01
55390000901,V03AF03
55390003010,L01AC01
55390003110,"L04AX03,L01BA01"
55390003310,"L04AX03,L01BA01"
55390004501,"V03AF01,R05CB05"
55390005210,V03AF03
55390005401,V03AF03
55390005710,C01BD01
55390006002,V03AF02
55390006210,C07AB09
55390006710,C01EB10
55390007001,L01CA04
55390007310,C07AB02
55390007710,N05AB04
55390009010,L01AX04
55390009110,L01CA01
55390010810,L01DB02
55390011010,"A01AB22,J01AA02"
55390011405,L01CD01
55390012301,J04AB02
55390013020,C07AG01
55390013110,L01BC01
55390013301,L01BC01
55390013401,L01BC01
55390014710,N05AD01
55390016010,H01CB02
55390016110,H01CB02
55390016210,H01CB02
55390020910,"D10AA02,D07AA01,H02AB04"
55390023210,L01DB01
55390023301,L01DB01
55390024401,L01XX08
55390025201,L01DC03
55390029201,L01CB01
55390046001,S01EC01
55390046505,N05AB02
55390050002,C03CA02
55390056090,C01CA07
55390056605,"C08DB01,C05AE03"
55390056630,"C08DB01,C05AE03"
55390060020,L04AX01
55390076210,N01AX07
55390080901,L01BC01
55513007330,H05BX01
55513012610,B03XA01
55513014410,B03XA01
55513014810,"B03XA01,B03XA06"
55513016001,L01FX07
55513019001,L03AA13
55513019201,L03AA13
55513022101,B02BX04
55513022201,B02BX04
55513026710,B03XA01
55513047810,"B03XA01,B03XA06"
55513053010,L03AA02
55513054610,L03AA02
55513080060,C01EB17
55513095401,L01FE02
55566220000,H01BA02
55566230000,H01BA02
55566240000,H01BA02
55566502001,H01BA02
55566504001,H01BA02
55566840101,L02BX02
55887019190,C07AA05
57237000511,"D01AC15,J02AC01"
57237001890,N06AX21
57237004701,N03AG01
57237004801,N03AG01
57664017508,A07AA06
57664027408,N03AE01
57664037708,N02AX02
57664050289,M03BX02
57664051083,N06AX11
57665000202,L01XX24
57844018701,N05AG02
57844052206,L01BB02
57894003001,L04AB02
57894005427,L04AC05
57894050220,L01FC01
57896042101,A06AA02
57902024901,L01XX02
57902024905,L01XX02
57962014009,L01EL01
57970010001,J01XA04
58016030000,C07AB04
58016032730,A02BC01
58016050902,C08DA01
58016069000,J05AF01
58016074000,C01BB02
58016103201,"J01CA01,S01AA19"
58063060050,L01BC08
58063070510,"N07AX01,S01EB01"
58160087346,J07BB
58160087546,J07BB
58160087646,J07BB
58177000111,"B05XA01,A12BA01,B02BA"
58177009111,R05DB01
58177020211,"B05XA01,A12BA01,B02BA"
58177022211,"C01DA14,C01DA08,C05AE02"
58177023811,"C01DA08,C01DA14,C05AE02"
58177025504,A03BA03
58177029311,C07AB02
58177030104,"M01AB15,S01BC05"
58177032304,"C01DA02,C05AE01"
58177032418,"C01DA02,C05AE01"
58281056001,M03BX01
58281056301,M03BX01
58406042534,L04AB01
58406043504,L04AB01
58468002001,V03AE02
58468002101,V03AE02
58468010001,L01BB06
58468010002,L01BB06
58468012001,H05BX03
58468012601,H05BX03
58468013001,V03AE02
58468013202,V03AE02
58468014001,L03AX16
58468035701,L04AG06
58468035703,L04AG06
58468466301,A16AB02
58597802206,H03BB02
58914050156,A07EC02
58980061030,"B05BC02,D02AE01"
58980062570,"B05BC02,D02AE01"
59011010020,N02AA05
59011010320,N02AA05
59011010525,N02AA05
59011041020,N02AA05
59011042020,N02AA05
59011044020,N02AA05
59011044225,N02AA03
59011044501,N02AA03
59011045210,N02AA03
59011045401,N02AA03
59075073015,L04AG03
59148000613,N05AX12
59148000735,N05AX12
59148000835,N05AX12
59148000913,N05AX12
59148000935,N05AX12
59148001315,N05AX12
59148001665,N05AX12
59148001871,N05AX12
59148001971,N05AX12
59148007091,L01AB01
59212000201,C03DB02
59310017780,"A07EA07,R01AD01,D07AC15,R03BA01"
59310057920,"R03CC02,R03AC02"
59366274201,D10AE01
59390006717,"A01AB09,A07AC01,S02AA13,D01AC02,J02AB01,G01AF04"
59390019205,S01FA05
59572010201,L01BC07
59572020514,L04AX02
59572020594,L04AX02
59572030101,L01AA03
59572030250,L01AA03
59572041000,L04AX04
59572041521,L04AX04
59572063255,L04AA32
59627000103,"L01EK01,L03AB07"
59630045008,J01XE01
59630076210,N06BA04
59676010101,L04AG01
59676020101,"L01BB04,L04AA40"
59676027801,J05AG05
59676030201,B03XA01
59676030301,B03XA01
59676030401,B03XA01
59676031001,"B03XA01,B03XA06"
59676032001,B03XA01
59676032004,B03XA01
59676034001,B03XA01
59676056001,J05AE10
59676056101,J05AE10
59676056201,J05AE10
59676056501,J05AE10
59676056630,J05AE10
59676096001,L01DB01
59730420301,L04AA04
59730640201,V03AE07
59746002022,N05AX08
59746011209,C03BA11
59762004901,"D10AA02,D07AA01,H02AB04"
59762005501,G03AC06
59762007301,"H02AB10,S01BA03"
59762007501,"H02AB10,S01BA03"
59762010401,A07EC01
59762011701,A07EC02
59762024603,N06DA02
59762093002,"L01XH01,J02AC03"
59762100101,"S01XA23,L01EG04,L04AH01"
59762100201,"S01XA23,L01EG04,L04AH01"
59762100301,"S01XA23,L01EG04,L04AH01"
59762130801,J01XX08
59762151701,"M01AH01,L01XX33"
59762153005,C08CA01
59762171002,C03DA04
59762172001,C03DA04
59762306003,"J01FA10,S01AA26"
59762308001,"J01FA10,S01AA26"
59762314001,"J01FA10,S01AA26"
59762330403,"C01DA02,C05AE01"
59762371809,N05CD05
59762372802,"D10AF01,J01FF01,G01AA10"
59762374202,G03AC06
59762453701,G03AC06
59762453702,G03AC06
59762492101,"C01DA02,C05AE01"
59762500802,"A02BB01,G02AD06"
59762501501,"D01AC15,J02AC01"
59762501601,"D01AC15,J02AC01"
59762501701,"D01AC15,J02AC01"
59762501901,C09AA06
59762502501,N02BF01
59762502601,N02BF01
59762503001,"D01AC15,J02AC01"
59762503101,A10BB07
59762503301,A10BB07
59922063101,V03AE08
60258085001,R06AX02
60267031110,V03AB08
60429006301,N03AF02
60432006500,J01CA04
60432006575,J01CA04
60432013325,D07AD01
60432021208,"B05XA09,A06AG01,A06AD17,V03AG05,A07EA01,S03BA02,D07AA03,H02AB06,C05AA04,R01AD02,S02BA03,S01BA04,A01AC04,D07XA02,S01CB02"
60432046608,"R01AD03,S01CB01,A01AC02,S03BA01,C05AA09,S02BA06,S01BA01,H02AB02,D10AA03,D07XB05,D07AB19"
60432053760,"D01AA01,A07AA02,G01AA01"
60432074115,S02AA10
60505006500,"A02BC01,A02BC05"
60505008000,C07AA07
60505011200,N02BF01
60505011300,N02BF01
60505011400,N02BF01
60505040205,N06AB05
60505056701,S01EC03
60505056802,S01ED51
60505068104,J01DE01
60505074905,J01DB04
60505075004,J01DD04
60505075100,J01DD04
60505075204,J01DD04
60505075304,J01DD04
60505076005,J01DC01
60505076900,J01DB04
60505082901,"R03BA05,R01AD08,D07AC17"
60505083404,J01DE01
60505100301,"M01AB15,S01BC05"
60505250201,L04AK01
60505250403,N05AN01
60505251903,N06AB04
60505252201,B01AC23
60505258400,N05AX08
60505258500,N05AX08
60505258600,N05AX08
60505258700,N05AX08
60505260400,N05CF02
60505264203,L02BB03
60505265400,N06AX05
60505299603,N06AX21
60505311000,N05AH03
60505325006,J05AF05
60505343803,N04BD01
60505436203,J01XX08
60505450409,C10AA07
60505607800,B01AX05
60505613005,A04AA01
60505613207,L01XA03
60505614205,J01DB04
60505614604,J01DE01
60505614704,J01DE01
60505700602,"N02AB03,N01AH01"
60505700702,"N02AB03,N01AH01"
60505700802,"N02AB03,N01AH01"
60505700902,"N02AB03,N01AH01"
60569049501,"A12CC10,A02AA02,A06AD02"
60574411301,J06BD01
60687011221,L02BG03
60687011821,"A01AB22,J01AA02"
60687012125,N07BB03
60687012801,C09CA03
60687013901,C09CA03
60687014501,"H02AB07,A07EA03"
60687016301,J01DB01
60687019001,C10AA03
60687019501,"C08DB01,C05AE03"
60687021001,C10AA01
60687021121,N03AG01
60687021401,N07BC02
60687021501,C07AA05
60687022401,C10AB04
60687022901,A07DA03
60687023101,N06AB06
60687023401,C10AA07
60687024201,N06AB06
60687025301,N06AB06
60687025601,C10AA07
60687028201,"J01FA10,S01AA26"
60687028421,C10AX09
60687028621,S01BC11
60687029301,N06AA10
60687029501,C07AA05
60687032201,A02BA02
60687032501,C09AA03
60687032865,V03AE02
60687033301,C09AA03
60687033801,N05AH04
60687034601,R05DB01
60687034901,N05AH04
60687035601,N04AC01
60687035701,H03BB02
60687036801,N04AC01
60687036901,A03AA07
60687037321,C10AX09
60687038921,M04AC01
60687039801,C01CA17
60687042401,"G01AF01,A01AB17,J01XD01,D06BX01,P01AB01"
60687044301,N06AX05
60687045401,N06AX05
60687048701,C03DA01
60758006010,S01ED03
60758011905,H02AB06
60793010401,H03BB02
60793010501,H03BB02
60793011501,H03AA02
60793020505,"B02BC06,B02BD30"
60793021505,"B02BC06,B02BD30"
60793070210,J01CE02
60977001701,N02AA01
60977045102,A03FA01
61314001601,S01HA05
61314001910,S01EC03
61314003002,S01ED51
61314004475,S01AD02
61314014405,"D11AX21,S01EA05,S01GA07"
61314020315,"N07AX01,S01EB01"
61314020415,"N07AX01,S01EB01"
61314020615,"N07AX01,S01EB01"
61314022605,"S01ED01,C07AA06"
61314022705,"S01ED01,C07AA06"
61314030410,L03AA02
61314032610,L03AA02
61314034202,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
61314054701,S01EE01
61314063705,"B05XA09,A06AG01,A06AD17,V03AG05,H02AB06"
61314064725,S01AA12
61314065625,"S01AE03,S03AA07,J01MA02,S02AA15"
61379012005,B01AC17
61553008348,V03AE07
61553011841,"N02AB03,N01AH01"
61553012011,C01CA03
61553015311,C01CA03
61553015361,C01CA03
61553018102,N02AA01
61553018348,N02AA01
61553018352,N02AA01
61553019648,N05CD08
61553020648,N02AA03
61553030472,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
61553030772,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
61553031333,M03AB01
61553034633,"C05AX06,R01AB01,R01BA03,S01GA05,R01AA04,S01FB01,C01CA06"
61553035770,M03AB01
61553043241,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
61553073503,H01BB02
61553074004,H01BB02
61553094102,"S01XA14,B01AB01,C05BA03"
61553094202,"S01XA14,B01AB01,C05BA03"
61570054120,R06AA10
61703020431,"S01XA08,R05CB01,V03AB23"
61703022321,N02AA01
61703022521,N02AA01
61703022543,N02AA01
61703030538,L01BC01
61703030916,L01CA02
61703031922,L01BC01
61703033956,L01XA02
61703034250,L01CD01
61703034318,L01DB07
61703035038,"L04AX03,L01BA01"
61703036318,L01XA03
61703036322,L01XA03
61703040841,"L04AX03,L01BA01"
61703041807,"D10AD02,A11CA01,S01XA02,R01AX02"
61748001211,J04AK01
61748002501,N03AD01
61787006204,"R05CA03,R05DA09"
61874011520,N05AX15
61874016030,N05AX15
61958010101,J05AB12
61958040101,"J05AF07,J05AF13"
61958040301,J05AF07
61958060101,J05AF09
61958060201,"J05AF09,J05AF13"
61958070101,"J05AF09,J05AF13"
61958080101,C02KX02
61958100301,C01EB18
61958140101,V03AX03
61958200201,J05AF13
61958230101,J05AF13
62037069790,"C08DB01,C05AE03"
62161000334,V03AB34
62161000538,L01AB01
62175010601,C01DA14
62175010701,C01DA14
62175011937,"C01DA08,C05AE02,C01DA14"
62175017737,C09AA13
62332002531,R03DA04
62436052330,"D04AX01,N06AA12"
62559015901,N06AB08
62584014201,N03AF02
62584071301,M04AA01
62584073301,C02DB02
62584073401,C02DB02
62584074601,"M02AA13,M01AE01,R02AX02,C01EB16,G02CC01"
62584081201,N05BA04
62584081301,N05BA04
62584089701,"B03BB01,V04CX02"
62584098801,M04AA01
62756018888,N04BA02
62756035664,A04AA01
62756051244,"J01FA10,S01AA26"
62756051344,N03AX14
62756051788,N04BA02
62756079688,N03AG01
62856024541,N06DA02
62856038901,L01XX41
62856058230,N03AF03
62856058252,N03AF03
62856060001,L01BC08
62856068010,N03AX15
62856079701,A04AA05
63010001030,J05AE04
63010002770,J05AE04
63020004901,L01XG01
63256020005,"R02AD02,S02DA01,C01BB01,N01BB02,S01HA07,C05AD01,D04AB01"
63304052020,J01DD13
63304065325,N03AF02
63304082790,C10AA05
63304099501,N07AB02
63323001201,H01BB02
63323001212,H01BB02
63323002101,N05BB01
63323002425,"B05CX04,B05BC01,V04CX04,A06AD16,R05CB16"
63323006402,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
63323006403,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
63323007620,B05XA17
63323008650,B05XA06
63323010351,L01XA01
63323010365,L01XA01
63323010425,L01CB01
63323010510,"S01AD03,J05AB01,D06BB03"
63323010605,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
63323010615,"A06AD04,V04CC02,A12CC02,B05XA05,D11AX05"
63323011710,L01BC02
63323011720,L01BC02
63323011751,L01BC02
63323012020,L01BC01
63323012250,"L04AX03,L01BA01"
63323012820,L01AX04
63323013011,"A01AB22,J01AA02"
63323013210,L01DB07
63323013610,L01DC01
63323014010,"L01BB04,L04AA40"
63323014210,L01AA06
63323014397,A11AA04
63323016101,"M01AB15,S01BC05"
63323016201,"M01AB15,S01BC05"
